"location","count","latitude","longitude"
5262047,2,42.81445,-89.63512
5294363,1,43.50076,-110.87521
5297124,1,40.75399,-73.3604
5288528,1,-38.65333,178.00417
5477258,1,54.82373,-7.46916
5412506,1,9.85,76.96667
5479342,1,51.5861,-0.55543
5448388,1,48.10755,11.2936
5386820,1,30.71103,-94.93299
5287566,1,42.0751,-72.03341
5249000,1,37.4716,-121.12966
5403524,1,37.56034,-85.43052
5275559,1,40.02108,-109.17734
5375655,1,60.69028,-151.28889
5279168,1,17.20417,-97.52778
5407671,1,52.37431,-2.71311
5287017,1,50.14117,8.56513
5425763,1,40.67393,-85.72137
5465401,1,44.80999,-88.45232
5299770,2,43.57919,-85.3017
5226642,1,39.8948,-80.16173
5261606,1,33.41477,-111.90931
5399843,1,42.01899,-71.00782
5417657,1,34.61072,-78.24194
5268303,1,43.51681,-79.88294
5439831,1,40.19508,-77.98306
5209209,1,17.12096,-61.84329
5259276,1,33.50398,11.11215
5244425,2,37.24171,-87.19416
5275731,1,40.66399,-74.2107
5382477,1,28.02077,-97.05601
5246268,1,13.13333,123.73333
5473014,1,-34.58382,-60.94332
5249175,1,37.35178,-81.79872
5437031,1,-30.5,152.9
5398429,1,40.46783,-84.1805
5300251,1,43.31683,0.0612
5296238,1,43.48921,-1.51921
5386243,1,-1.45583,-48.50444
5303321,1,41.24591,-75.88131
5480103,1,46.20869,-88.53053
5262507,2,-24.50438,-48.55248
5224493,1,30.29771,-93.7435
5254014,1,41.1467,-88.05783
5478405,1,45.80823,5.0807
5445366,2,34.71834,-114.48718
5299074,1,44.62423,-70.47312
5230709,1,-34.92866,138.59863
5260966,1,37.13749,-6.82697
5371229,2,44.04667,-86.17869
5441730,1,46.56215,-112.43086
5443583,2,35.33634,33.31729
5256154,1,33.44838,-112.07404
5219703,1,46.47935,-116.25514
5259945,2,32.94153,-93.29878
5293054,1,49.87167,8.65027
5443237,1,47.8078,-103.44103
5269835,2,5.51801,-73.37831
5268309,1,-28.37622,32.41181
5466818,1,18.04048,-63.08397
5436154,1,39.26921,-90.20428
5408775,1,41.59648,-73.91097
5426980,4,44.21616,-73.59097
5382143,1,18.20854,-71.10077
5426287,3,36.62312,-93.16407
5222970,1,52.35667,6.6625
5439735,1,30.7799,-91.3765
5466467,1,33.2757,-82.97626
5284076,1,16.91583,-92.50389
5444691,1,36.12237,-78.68611
5484581,1,36.06667,136.21667
5269860,1,-13.80273,-51.15344
5272485,1,38.75,30.66667
5407775,1,40.05008,-78.99836
5258370,1,53.09611,-7.21
5267295,2,68.21066,14.47554
5371845,4,40.69065,-76.26217
5266025,1,63,154
5266408,1,37.99116,-2.03481
5270454,1,47.88778,0.27083
5286666,1,46.84548,4.63607
5380003,1,34.88385,32.38188
5409549,1,52.69583,6.19444
5304139,1,40.60812,-79.74116
5238580,1,41.5317,-89.27981
5245668,3,38.4363,-122.86972
5406862,1,39.9376,-76.08329
5371538,1,40.91121,-74.96739
5253317,1,5.3991,100.36382
5272128,1,47.8575,-3.60472
5221232,1,59.16775,18.14478
5472727,1,-18.91368,47.53613
5466109,2,50.11861,-5.53715
5214003,3,30.94713,-97.53862
5399163,1,26.61708,-80.07231
5277125,1,63.31722,13.24847
5272450,1,50.82838,-0.13947
5404464,1,32.0571,76.09139
5400212,1,-20.34832,-65.00562
5259027,4,39.21304,-106.93782
5205967,3,40.3056,-89.60288
5261721,2,-31.64932,116.67423
5283317,1,40.0334,-83.15825
5259772,1,45.14247,-93.16328
5482621,1,-22.88717,-42.02622
5283062,1,45.93333,8.55
5406246,1,22.19101,88.19047
5258711,1,39.63833,-95.35164
5302684,1,44.1736,-88.25983
5386833,1,14.82917,120.28278
5291807,2,42.62895,-78.05445
5380759,1,31.88737,-100.29176
5399805,1,41.40911,-112.03606
5485361,1,53.53615,8.59298
5229215,5,35.91979,-88.75895
5293222,1,40.72361,-96.11695
5466126,1,59.06463,15.10993
5375301,1,35.90896,-89.24535
5262486,1,-9.20061,-35.78
5384401,1,44.29095,-121.54921
5393625,1,40.37261,-74.51015
5439957,1,42.50648,-71.07283
5380713,1,18.54661,-70.50631
5377349,1,30.50852,47.7804
5399495,1,-33.48266,145.53525
5248945,1,47.735,-1.59194
5266921,1,33.57733,-96.27331
5474398,1,50.75883,5.60989
5245690,1,45.96926,10.9454
5290582,1,51.77667,5.93611
5217626,1,20.86611,-102.41472
5372437,1,33.77401,-93.68268
5269866,1,39.46443,-7.93449
5272051,1,39.84111,-95.72804
5251498,1,-23.85663,-46.27055
5405499,1,39.87756,-84.30217
5270877,1,48.21858,-96.40588
5212705,1,37.61383,-122.48692
5290141,1,37.6618,-75.83049
5301783,1,16.8675,-93.05222
5469869,2,38.37011,-83.69665
5473866,1,45.8118,-118.49053
5274772,2,47.23706,-121.17898
5259285,1,51.37557,7.7697
5265899,1,-24.78043,-48.04336
5284739,1,40.95842,-75.97465
5370246,1,51.65333,5.2875
5227764,1,52.85003,-102.38425
5289136,1,40.69593,-75.01017
5484365,1,52.86194,-8.19667
5287920,1,42.59091,-73.70179
5284520,2,40.97259,14.20745
5299961,1,45.18691,0.71439
5284423,1,44.26472,10.03725
5250483,2,39.5606,-90.43401
5210566,1,49.8844,-97.14704
5247995,1,44.99497,-98.49787
5394822,1,38.48484,-75.82466
5463518,1,36.19539,-82.34958
5481232,1,-23.37941,150.48175
5482902,1,44.86636,-93.00049
5382700,1,-46.35,168.01667
5419254,1,40.48753,-92.36935
5213229,1,33.37642,-117.25115
5282961,2,40.86615,-86.07749
5375472,1,40.10789,-74.05653
5207789,1,46.48792,3.52314
5478924,1,53.6921,-1.7883
5272050,4,47.67596,-120.20841
5234150,1,45.43338,-73.16585
5269543,1,39.91499,-106.72559
5230693,1,34.05223,-118.24368
5484340,1,-42.89019,147.49527
5487971,1,40.51775,-108.08703
5451975,1,9.97766,-84.39604
5409278,1,42.36592,-73.11621
5274377,2,34.95303,-120.43572
5284335,2,45.55006,8.02102
5406032,1,31.81989,-93.51434
5284185,1,45.37355,9.21084
5448829,1,41.9573,-76.518
5277366,1,41.19962,-1.89822
5247050,4,37.08819,-8.2503
5266916,3,44.51776,-98.93788
5284316,1,44.5114,11.48294
5298108,1,48.68439,6.18496
5244919,1,45.73747,-94.95252
5391322,1,35.89478,-96.87225
5286845,2,51.1,6.5
5262352,1,53.83333,-2.5
5373323,2,40.71427,-74.00597
5267778,2,38.58157,-121.4944
5254224,1,42.3,69.6
5257964,1,44.92913,-89.8404
5249068,4,37.08515,15.273
5248483,1,50.4625,2.08167
5245746,2,40.31007,-79.89144
5292056,5,40.27785,-80.08394
5286509,1,47.37762,3.51107
5471203,1,40.41667,23.5
5375551,1,41.17893,-90.31596
5419833,2,30.63551,-90.50335
5467966,1,47.41667,13.21667
5293168,1,51.11866,-0.62262
5483531,1,40.44649,-74.38598
5212917,3,37.37966,-122.13746
5251204,1,33.68607,-7.38298
5210509,1,40.82728,-83.28131
5418408,1,37.42366,-88.34615
5373343,1,51.70816,-1.78128
5263810,3,38.35557,-98.58091
5266007,1,59.43247,17.95341
5296990,1,52.33282,-0.12068
5251437,1,53.11667,-1.33333
5474169,2,-37.53333,144.98333
5489235,1,32.75597,-88.02891
5303319,1,50.20011,-66.38208
5427674,1,37.44336,-100.01514
5206054,1,28.53834,-81.37924
5246461,1,7.57389,126.56
5443536,1,3.7698,100.9879
5253860,5,32.96282,-117.03586
5245479,1,36.302,-88.32671
5374054,1,35.99403,-78.89862
5426998,1,42.95275,-92.5363
5483794,1,-41.58976,146.9819
5284602,1,53.92449,-1.82326
5438752,3,48.31724,-102.39045
5255451,1,46.4413,16.2377
5246833,1,69.31428,16.11939
5294935,1,52.85003,-102.38425
5416612,2,34.31648,-84.55215
5293304,3,40.89899,-74.70655
5467594,1,6.51904,126.09408
5266217,1,56.35916,8.59631
5249865,1,32.91262,-96.63888
5260005,1,48.41108,-114.33763
5467918,1,30.33714,-91.85317
5254195,1,53.25221,-0.89385
5284387,1,33.76696,-118.18923
5399500,1,42.61142,-83.32855
5247584,1,27.67028,-109.49917
5262984,1,45.75191,-94.22027
5464190,1,37.55274,45.07605
5204074,1,36.90336,-104.43915
5438402,1,41.70001,-97.69394
5246998,4,47.5,19.08333
5275506,1,33.70697,-117.24504
5418565,1,43.07611,-88.77427
5405082,2,41.45681,-122.89476
5447259,1,37.82566,-81.96679
5258709,1,33.77873,-89.05145
5284171,1,44.88887,8.98615
5249698,1,43.82306,5.30694
5274277,1,-36.83333,175.7
5249123,1,39.69355,9.25034
5269085,1,27.8975,-82.80529
5256145,1,7.57389,126.56
5425581,1,40.60143,-85.92888
5232540,2,44.16219,-97.01895
5270126,1,45.01124,-0.53194
5409484,1,22.50321,73.47242
5390232,1,45.72274,-93.17078
5231002,1,55.82906,-4.51605
5269475,1,-34.79052,138.6545
5435719,2,40.56844,-74.53849
5489973,1,55.42273,-2.78666
5472208,1,44.39705,-71.46478
5204468,1,33.71252,-115.40221
5281351,1,22.66625,-102.27479
5292732,1,51.4647,0.0079
5264707,2,41.44482,-74.0157
5249628,1,44.23333,4.93333
5252080,1,15.5,-90.25
5233743,1,40.39312,-81.3465
5269699,1,-31.33333,-62.66667
5263442,1,40.75448,-86.35667
5286381,4,18.9261,-99.23075
5250184,2,31.70877,-87.77722
5466940,1,41.21781,-88.50146
5448866,2,33.82511,-88.54366
5467920,1,47.59622,-2.24125
5482199,1,35.71453,-83.51189
5304403,1,43.55,-0.23333
6031221,1,50.4516,-3.55785
5470465,1,44.22746,-91.83516
5479494,1,46.33972,6.52595
5287978,1,36.335,43.11889
5300434,1,-35.15671,150.58533
5478564,1,50.93725,-2.05676
5271447,1,30.03743,-84.38768
5293904,1,40.69173,-80.06256
5384222,2,46.1,19.66667
5270601,2,45.98974,7.75264
5381080,2,42.90339,-78.75475
5286519,1,43.38153,0.83526
5466727,2,47.36106,-1.94206
5477866,1,40.13618,-79.59782
5257527,1,34.89093,-90.79206
5464542,1,42.72266,-72.98259
5266644,1,33.81382,-85.7613
5468275,1,34.8629,-82.11427
5476126,2,53.6142,-0.21579
5374179,1,39.63455,-104.88286
5285959,1,56.01839,92.86717
5273435,1,46.88079,-96.31673
5304100,1,54.9981,-7.30934
5272499,1,40.08333,26.83333
5248432,1,48.33556,0.83306
5430265,1,39.04444,-95.3947
5269062,1,45.32802,-88.58955
5411689,1,13.21667,123.55
5268939,2,38.8184,-84.66078
5373570,1,57.8805,-4.02879
5266989,1,6.58333,1.83333
5279228,2,42.94858,-95.01193
5470910,1,33.36282,-112.16932
5443283,1,41.57999,-95.56806
5478906,1,44.97639,19.61222
5481851,1,18.39375,-88.38849
5471125,1,34.89093,-90.79206
5428360,1,39.98224,18.08151
5415127,2,39.6714,-98.15366
5300575,1,56.13364,-3.83835
5264625,1,38.65373,-77.64055
5373863,2,43.82773,-94.43719
5405969,1,40.44028,-95.37776
5447357,1,40.29733,-74.7296
5421518,1,45.51675,-73.64918
5220743,1,9.81755,-63.61331
5284570,1,46.04155,17.34332
5225104,1,40.81259,-76.1416
5442279,1,46.03552,-96.10117
5277147,1,35.32287,-83.8074
5270305,1,45.82252,-0.07855
5284176,9,45.53245,9.0402
5251151,2,42.71257,-76.4216
5445799,1,42.24113,-88.3162
5271790,1,-18.91368,47.53613
5423595,1,32.55987,-84.0963
5467608,1,46.62016,4.81666
5470645,1,40.23459,-123.82365
5258352,1,43.08694,-99.09537
5220487,1,-37.8318,140.77919
5295476,2,48.46382,-67.43134
5394603,1,-29.06415,30.59279
5373905,1,31.72461,-96.16525
5429197,1,17.5506,-99.50578
5249691,2,43.35389,1.27444
5293182,1,40.75566,-73.58763
5264316,1,-35.35,139.38333
5381604,1,17.42917,-99.14639
5372997,1,36.70206,-81.44039
5286943,1,64.0671,-21.93774
5464289,1,20.1082,-100.8495
5284259,1,45.91478,8.87923
5238091,3,38.28846,-78.91308
5271228,1,37.80014,-6.76487
5253331,1,4.46916,101.04107
5375382,1,34.69516,-76.55937
5469929,1,52.60621,-1.08354
5420009,1,41.40005,-82.80852
5468506,2,-35.27826,138.45802
5289177,1,39.19335,-93.68772
5285554,1,38.86505,-90.22261
5286320,1,40.69561,14.51234
5283689,1,49.44778,-2.57361
5244167,1,30.66667,34.83333
5234844,1,-1.39699,-78.42289
5267225,1,49.5631,3.62714
5295333,1,-37.86667,145.06667
5483555,1,15.14205,76.92398
5467857,1,38.9531,-88.62366
5281742,1,39.78101,-120.61661
5429196,2,42.81814,-71.85147
5486329,1,-15.89,-52.25667
5255256,2,42.31954,-71.64118
5270019,1,40.6,-6.53333
5221717,1,39.25024,-111.75103
5255655,5,19.61979,-155.94831
5278254,1,43.07231,-70.71616
5266264,1,41.39649,-71.61966
5251368,2,40.74399,-73.03455
5249149,1,42.06538,-71.24783
5292285,2,40.6734,-80.57646
5262660,1,23.25,-103
5216726,2,51.12472,-2.74
5248658,1,43.8849,2.6828
5303668,1,51.28087,4.41813
5471697,1,32.85462,-79.97481
5417121,1,35.27537,-94.72856
5472300,1,44.93645,7.54015
5394006,1,20.52684,-97.85643
5268577,1,-39.18333,175.4
5399662,1,33.74141,-118.10479
5258765,1,-23.18639,-46.88417
5450515,1,23.4067,88.36861
5385090,2,41.15454,-74.19292
5278640,1,-37.3752,140.83678
5284167,1,44.67491,9.09607
5290811,1,40.48753,-92.36935
5271818,1,-15.41667,29
5430225,1,46.8,13.5
5257291,1,47.45639,-101.1371
5486479,1,38.87952,-82.38043
5299226,1,49.15918,4.14543
5224074,1,-37.88264,144.7003
5443384,2,42.55141,-88.5751
5270983,1,45.2762,130.27332
5379974,1,38.01326,-122.66387
5253313,2,-32.94201,151.6544
5373269,1,25.40177,55.47878
5298370,1,14.81361,74.12972
5279731,1,37.18765,-78.20139
5466385,1,51.62202,-3.45544
5286638,1,47.76638,2.48038
5210188,1,38.47231,-81.8143
5271745,1,32.58986,-96.85695
5277206,1,43.47333,-101.19626
5465277,2,15.00694,-92.175
5477681,2,33.65344,-84.44937
5301345,1,17.68009,83.20161
5245272,1,38.17949,-88.35421
5395904,1,-20.03841,57.65055
5301471,1,19.54306,-154.91583
5297523,1,48.39472,-1.06417
5274218,1,40.00721,-104.71608
5197892,2,-31.7,-68.46667
5277998,3,42.29862,-91.01486
5268467,1,53.96144,-2.01676
5263744,1,-6.2349,106.9896
5206953,1,41.4995,-81.69541
5401291,2,42.5338,-114.36476
5444181,1,39.62476,-89.01897
5303505,2,37.13672,-85.95692
5205771,1,40.04282,-86.12749
5416328,1,33.74002,-116.93891
5247504,1,39.75554,-105.2211
5387586,1,38.69213,-122.01719
5250478,2,41.57365,-87.64643
5207024,1,27.77086,-82.67927
5286156,1,48.46664,35.04066
5270913,1,34.02577,-118.7804
5409322,1,33.47208,-83.03543
5442898,1,34.40426,-96.8264
5477473,1,39.64917,27.88611
5432314,1,40.8,-77.7
5249554,1,44.18639,0.67194
5377986,2,42.74915,-91.67127
5250270,1,48.87996,-115.0535
5466485,1,41.68893,13.01934
5261130,1,36.13326,-5.45051
5299802,2,-37.53078,143.82838
5265502,1,49.29899,19.94885
5286938,1,52.13459,-0.46632
5266037,1,56.39516,38.71216
5269915,1,-23.03281,-47.58676
5478408,1,38.6373,-0.86568
5370656,8,37.54557,-97.26893
5387635,1,-26.50476,28.35921
5403996,1,29.4144,-98.20001
5266908,1,48.8465,-122.59101
5294635,1,37.47367,-95.35859
5471545,1,37.94032,-91.88099
5268777,1,37.36354,-118.39511
5236624,2,35.46756,-97.51643
5243011,2,37.63004,-93.57326
5279199,1,-37.79798,144.94512
5250104,1,38.50038,-80.50009
5234788,1,2.196,102.2405
5302385,1,45.87389,2.32723
5262428,1,16.42377,-96.59285
5254981,1,39.56694,-97.29531
5271848,1,-20.30345,30.07514
5381373,1,43.64525,-96.07919
5263001,1,42.55992,-112.17135
5371722,1,51.47566,0.32521
5436720,1,42.55474,-88.11092
5286851,1,42.92611,-89.38456
5249806,2,36.99533,-91.70376
5281387,1,21.61,-98.36444
5246468,1,38.19603,-120.68049
5480857,1,43.5942,13.50337
5271803,1,34.86974,-111.76099
5481299,1,47.82672,10.0205
5249401,1,39.54785,-81.63957
5273973,1,38.97168,-93.49466
5384661,1,40.80839,-82.97546
5275363,2,44.04063,16.19662
5466419,1,35.34036,-88.80617
5260540,1,34.11612,-118.15035
5288273,1,38.19058,-94.02939
5278335,1,44.88387,-88.63372
5444515,1,38.77501,-95.18636
5445209,1,35.08449,-106.65114
5417795,2,44.27812,-72.42649
5270651,1,35.05143,24.8733
5264758,1,49.51177,7.86661
5284487,2,41.92619,13.08906
5279100,1,60.41667,-151.25056
5472381,1,40.63592,-76.4119
5275409,1,55.62631,-3.63289
5233558,1,43.09645,-78.39086
5445327,2,30.75437,-93.54045
5259385,1,40.19475,-92.58325
5293836,1,49.85755,3.09482
5301760,2,43.31285,-73.83484
5302733,1,-40.95972,175.6575
5229464,1,44.19813,-70.40645
5394146,1,36.50089,-88.87534
5375704,1,45.40083,14.79972
5291206,2,39.85699,-84.79329
5210706,4,39.89178,-75.29963
5411616,1,41.43977,-81.73541
5253513,2,41.50028,-99.75067
5274194,1,44.79478,-74.78686
5249141,1,45.7849,11.57559
5222498,1,40.84816,-73.99764
5254172,1,36.61033,-88.31476
5269814,1,-29.57236,151.8663
5255310,1,-27.21979,153.38837
5426511,1,39.49478,-84.37272
5231565,1,39.32324,-120.37993
5429553,1,33.871,-79.75535
5288203,1,38.53737,-28.62615
5284732,1,-20.79856,-43.64577
5255730,1,41.94421,-84.88385
5284508,2,33.23348,-82.59541
5282730,1,49.79306,1.43778
5296350,1,53.57236,-2.69316
5487974,1,-22.22111,-54.80556
5466104,1,41.72815,1.82399
5248860,1,37.65615,14.52158
5258127,1,56.32867,44.00205
5438797,1,17.72751,-64.74698
5199477,1,38.06716,-117.23008
5298711,1,52.72111,-1.40582
5268223,1,18.4539,-69.30864
5434991,1,39.26173,-121.01779
5289741,1,28.80249,-81.64452
5269040,1,-32.49597,137.77281
5303678,1,55.75222,37.61556
5219415,1,47.60621,-122.33207
5469802,1,38.7523,-82.93684
5210860,1,42.65258,-73.75623
5441180,1,61.35972,-149.97833
5259134,1,38.62727,-90.19789
5284124,1,38.44463,-121.94302
5256054,1,17.39667,-97.58917
5407594,1,39.41206,-74.74239
5404883,1,47.47356,-94.88028
5296786,2,31.82788,-101.05001
5436530,1,39.92534,-78.11268
5271900,2,18.04802,-66.49267
5463967,1,45.89154,26.68914
5273526,1,41.29343,-73.6768
5375285,1,43.13295,-115.6912
5302068,3,43.93946,-82.99689
5271347,1,59.96425,40.19121
5404943,1,41.72449,-81.24566
5463577,1,48.09585,7.96371
5245125,1,51.51279,-0.09184
5251727,1,-3.41344,-39.16983
5442764,1,39.04028,-94.77663
5383393,1,36.24985,-81.11564
5258893,2,55.24441,9.32261
5370949,2,26.01856,89.98564
5393106,5,42.45565,-71.67312
5398613,1,45.72968,24.7028
5384846,1,40.73715,-114.03751
5222261,2,38.24444,21.73444
5372872,1,54.85404,-1.8316
5248085,1,32.487,-114.78218
5273815,1,30.93824,-90.50898
5203407,2,41.91892,-89.31371
5299594,1,41.90753,-88.59925
5298656,1,45.38338,-73.74919
5260013,1,41.69084,-98.00367
5469081,1,53.69112,-1.02859
5255314,1,42.94057,-87.99592
5429723,2,37.52957,-6.15479
5381504,1,40.26451,-79.79227
5287365,2,40.98226,-89.23536
5244250,1,58.2,12.21667
5220969,1,43.4194,-93.53327
5410639,1,38.91261,-75.42797
5474380,1,40.77427,-73.96981
5297166,1,41.15398,-75.28046
5277211,1,42.19315,-73.09177
5445547,1,16.30413,-61.07375
5435543,1,33.90224,-118.08173
5296712,1,47.65,10.05
5413128,1,34.7304,-86.58594
5249673,1,46.42778,2.67408
5244519,1,44.48134,8.49475
5476394,1,40.37369,-77.87
5304296,1,55.87496,12.34579
5379118,2,35.62174,-86.5925
5304444,1,39.66706,-75.72688
5374870,1,41.29503,-89.03619
5202722,1,30.63241,-87.03969
5270483,1,50.255,3.99278
5464897,1,42.23197,-88.15202
5302210,1,60.45238,16.03831
5431988,1,28.41445,-81.44285
5283614,1,56.11683,-3.15999
5215798,1,16.08333,108.08333
5486780,1,5.33278,-75.79111
5423848,2,47.26356,-93.62022
5272875,2,54.78036,-127.17428
5230662,1,33.16734,-95.11188
5397284,1,46.23167,15.55194
5285998,1,27.83333,-12.33333
5297478,1,-37.95218,145.01129
5475604,1,51.31087,20.76296
5274364,1,30.69436,-88.04305
5438680,1,41.8683,-1.31577
5412018,2,42.55779,-88.86511
5485739,1,40.61745,-111.21379
5273558,2,33.91918,-118.41647
5387358,1,52.5125,6.09444
5258850,1,36.19837,-101.19238
5422212,3,34.23121,-95.62025
5284729,1,28.0614,-97.0411
5373355,1,35.05247,-118.17396
5230701,2,29.44385,-96.94109
5466010,1,38.98205,-77.5386
5289286,1,31.07296,-96.9786
5249652,1,49.01722,2.09139
5208607,1,45.14373,-122.85537
5303068,2,48.21858,-96.40588
5380102,2,39.64693,-106.95171
5273081,3,18.48633,-66.82545
5270712,1,59.30589,10.17511
5286590,1,46.30748,3.28931
5264866,1,25.66705,-80.30811
5266401,1,42.34827,14.16494
5253393,1,56.25,-3.16667
5381532,1,46.43844,-1.47072
5391263,2,30.36742,-89.09282
5476278,1,47.99597,-4.09795
5293963,1,-27.71137,153.2029
5450887,1,44.52036,-68.19668
5436618,1,53,-2.16667
5247327,1,-22.61222,-46.70056
5423576,1,38.87918,-99.32677
5438231,1,35.18649,-94.78578
5254700,6,51.81665,-0.81458
5286324,1,45.32106,19.35048
5400586,1,44.6169,-95.41751
5295441,2,35.50064,-94.05159
5291737,5,39.65392,-88.02615
5267922,1,51.23736,-0.20582
5274625,1,44.29897,-78.55989
5266601,1,27.97363,-97.67611
5296237,2,45.74742,-0.63489
5269825,4,36.50663,-121.44438
5286598,1,46.42645,0.86963
5451973,1,41.10343,-72.35925
5413483,2,41.34317,-70.74475
5290209,1,40.48477,-83.923
5278664,1,-34.45407,138.80868
5446769,1,39.11817,-75.55881
5265743,1,-5.13424,-39.33459
5278519,1,34.44361,-118.60953
5273068,1,32.63063,35.34885
5275942,2,51.00495,-0.93375
5275211,1,45.00015,-62.99865
5245660,1,8.53966,-80.1643
5484409,1,53.51667,-2.4
5467946,1,43.32118,-76.57883
5282198,1,47.40074,-116.91712
5259494,1,32.43674,-111.22538
5476903,1,38.71949,-87.97142
5417105,1,-34.06667,150.81667
5264288,2,39.44059,-92.54518
5282681,1,35.79368,-88.39088
5382719,1,51.3305,-0.27011
5432978,1,54.36015,-1.42422
5297807,1,56.16667,-3.15
5252279,1,40.17833,-96.09667
5304070,1,45.5634,-67.42972
5264297,1,-34.97892,138.62184
5261865,1,33.34883,-112.49123
5464087,1,56.11194,-3.34426
5267282,1,-33.81667,137.81667
5228407,3,48.3858,-114.06095
5247889,1,40.77196,-98.36951
5246853,3,44.84219,-92.99132
5542142,1,47.16177,-122.35707
5484791,1,55.86515,-4.25763
5260767,1,-27.71667,153.21667
5270865,1,40.76759,-7.45447
5273307,1,37.43641,-96.76475
5300892,1,44.59706,-123.51955
5251110,1,42.54314,-73.32372
5200811,1,34.69177,-89.97731
5200051,1,40.79455,-73.81847
5396494,1,9.65556,123.85219
5271572,1,40.58839,-82.42489
5269542,1,-27.63333,153.1
5251588,1,-10.52826,-48.47443
5284480,1,42.77881,12.41202
5264945,3,4.6374,103.4368
5430363,1,52.39964,0.26196
5287238,1,53.54051,-2.1183
5304397,1,51.12869,0.75276
5418157,1,20.95509,-105.35223
5270833,1,45,28.83333
5220709,1,35.46756,-97.51643
5298506,1,-30.71164,-61.99862
5378740,1,4.52949,-75.64091
5290219,1,45.64299,-0.96522
5481837,1,46.87664,-2.00924
5258482,1,48.67216,-3.34616
5300052,1,44.49626,1.89196
5233857,1,60.37752,25.26906
5238570,1,38.31221,-109.24817
5267338,2,59.39145,13.18633
5299332,1,34.83613,-90.34723
5280125,1,32.91702,-107.70614
5294576,1,55.7493,23.7561
5204546,1,57.05315,-135.33088
5480611,1,37.36818,-80.86425
5252959,1,42.44525,-94.12579
5287148,1,50.45943,9.78937
5213976,1,36.06258,-94.15743
5260221,1,52.75255,1.29982
5199014,1,40.58526,-105.08442
5431014,2,46.13801,-93.47079
5277607,1,23.80474,-103.07648
5298799,3,41.85371,-71.75812
5376301,1,40.15732,-76.3069
5250156,1,-20.76911,-49.35669
5244168,1,50.77664,6.08342
5268794,2,30.5602,-91.95401
5260362,1,46.88333,22.13333
5283242,1,48.44444,-3.58389
5213912,1,38.39539,-75.41297
5426634,2,40.57645,-83.38464
5272126,1,42.79056,0.59389
5417051,1,35.222,-101.8313
5275081,1,41.85059,-87.882
5480818,1,28.93333,-110.81556
5424905,1,51.51279,-0.09184
5483926,1,40.35284,-83.26131
5244144,1,28.94747,-113.55992
5285330,1,46.31283,29.95259
5391116,2,-26.06927,30.11489
5283350,1,47.21111,5.18278
5289624,1,37.34034,-95.26108
